"concept_code_1";"concept_code_2";"vocabulary_id_1";"vocabulary_id_2";"relationship_id";"valid_start_date";"valid_end_date";"invalid_reason"
"13746011000001104";OMOP4706628;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"13746111000001103";OMOP4706628;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"13748211000001105";OMOP4706628;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"13748311000001102";OMOP4706628;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"15437211000001107";OMOP4706629;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"15398511000001108";OMOP4706629;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"13756811000001108";OMOP4706628;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"13747811000001107";OMOP4706628;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"13756911000001103";OMOP4706628;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"13741211000001101";OMOP4706628;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"13757011000001104";OMOP4706628;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40754511000001102";OMOP5193947;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"42511311000001105";"1311061";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"21027411000001103";OMOP4712711;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"21027511000001104";OMOP4712711;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"4830211000001107";OMOP4703828;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"4830611000001109";OMOP4703828;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"13968211000001108";OMOP4703830;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"13968311000001100";OMOP4703830;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"39718311000001108";OMOP992661;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11473911000001105";OMOP992661;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"34938511000001103";OMOP4703827;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"34924711000001102";OMOP4703827;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"4639811000001109";OMOP4703827;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"4621411000001108";OMOP4703827;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14015211000001108";OMOP995185;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"13968111000001102";OMOP995185;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"4830711000001100";OMOP4723522;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"4830811000001108";OMOP4723522;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"13631611000001105";OMOP706745;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"24467511000001106";OMOP706745;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"13631711000001101";OMOP706745;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3491411000001100";OMOP706745;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3491711000001106";OMOP706745;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"7353311000001101";OMOP706743;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"7336411000001102";OMOP706743;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"7336511000001103";OMOP706743;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"39718511000001102";OMOP706743;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"24467311000001100";OMOP706743;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"4793111000001100";OMOP706743;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"39718611000001103";OMOP706743;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3491311000001107";OMOP706743;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"17192211000001101";"378898";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"17188611000001101";"378898";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"3559211000001100";"378654";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"3492711000001104";"378654";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"20556211000001108";"378898";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"20517711000001107";"378898";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"3559311000001108";"378898";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"3491911000001108";"378898";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"40039411000001101";"378898";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"39779511000001103";"378898";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"9903711000001109";OMOP4992798;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"9903811000001101";OMOP4992798;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"7336611000001104";OMOP706744;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"7336711000001108";OMOP706744;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"7336811000001100";OMOP706744;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"39779611000001104";OMOP5186787;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"39779711000001108";OMOP5186787;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"17188711000001105";OMOP2767754;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"37542611000001104";OMOP2767754;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"17188811000001102";OMOP2767754;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"35111211000001108";"109";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"37542711000001108";OMOP2767754;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11172511000001109";"76469";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"36937011000001100";"1320629";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"11237511000001107";"29503";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"4793211000001106";OMOP2216063;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"4793311000001103";OMOP2216063;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"20517811000001104";OMOP2755343;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"20517911000001109";OMOP2755343;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"41404811000001109";OMOP377956;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"41405211000001109";OMOP377956;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"44458011000001108";"213";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"44458611000001101";"213";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"42645911000001106";"213";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"42646011000001103";"213";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"15382311000001101";"140";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"23445511000001105";"140";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"15382411000001108";"140";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"15651011000001109";"88";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"15651111000001105";"88";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"5007111000001104";OMOP2763107;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"9110211000001107";OMOP2767187;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"5007211000001105";OMOP2767186;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10245211000001108";"152";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"10230911000001109";"152";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"13668111000001101";"152";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"3439111000001102";"152";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"3021011000001107";"152";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"3439211000001108";"109";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"3003511000001107";"109";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"27396511000001105";"109";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"3439311000001100";"109";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"34783011000001102";"109";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"34783111000001101";"109";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"35111311000001100";"109";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"27396611000001109";"109";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"3007311000001108";"109";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"3007511000001102";"109";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"7651111000001105";"2282756";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"7661411000001109";"2282756";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"7651211000001104";"2282756";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"7651011000001109";"2282756";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"36017211000001107";OMOP377956;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"4853711000001108";OMOP377956;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"4853811000001100";OMOP377956;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"4853611000001104";OMOP377956;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"5018311000001103";OMOP3102306;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"5018411000001105";OMOP3102312;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"5017511000001105";OMOP3102355;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"5017611000001109";OMOP3102300;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"5017811000001108";OMOP3102354;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"5017911000001103";OMOP3102321;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"5018111000001100";OMOP3102306;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"5018211000001106";OMOP3102312;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16649411000001104";"133";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"16649511000001100";"133";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"21562911000001100";"133";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40600011000001101";"216";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40600211000001106";"216";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40600111000001100";"216";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"10231211000001106";"109";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"10231311000001103";"109";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"13668211000001107";"109";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"3021111000001108";"109";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"3021211000001102";"109";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"34925111000001104";OMOP4988598;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"34925411000001109";OMOP4988598;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"4621611000001106";OMOP4988598;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"4621711000001102";OMOP4988598;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"42092311000001100";"56";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"42092411000001107";"56";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"19821411000001103";"149";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"19840311000001103";"149";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"19820411000001107";"149";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"39126711000001108";"185";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"39121011000001104";"185";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"39121111000001103";"185";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"42893311000001106";"197";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"42893411000001104";"197";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"34680411000001107";"150";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"34680511000001106";"150";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"34680611000001105";"150";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"422303009";"89886";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"4996611000001105";OMOP4732350;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"5002011000001102";OMOP3099420;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"4996911000001104";OMOP4732351;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"4996411000001107";OMOP3100134;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"34236111000001109";OMOP3125428;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"34197511000001108";OMOP3125428;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"8165511000001101";OMOP3125428;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"8165711000001106";OMOP3125428;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"8165611000001102";OMOP3125428;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"8165211000001104";OMOP3125428;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"28049911000001105";OMOP4711980;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"28047911000001103";OMOP4711980;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2987111000001105";OMOP4703885;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3304011000001103";OMOP4703885;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"33560211000001103";OMOP4711980;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"39709311000001104";OMOP4711980;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"33560311000001106";OMOP4703885;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2989211000001105";OMOP4703885;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2987311000001107";OMOP4711980;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2985411000001106";OMOP4711980;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2986211000001101";OMOP4711980;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2986611000001104";OMOP4703885;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11171711000001106";"1648419";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"34197611000001107";OMOP4776162;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"34197711000001103";OMOP4776162;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"8165311000001107";OMOP4776162;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"8165411000001100";OMOP4776162;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"8149311000001104";OMOP5193939;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"8149411000001106";OMOP5193939;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"42626711000001103";"305";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"42604911000001103";"305";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"42237011000001102";"303";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"42222811000001108";"303";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"42577411000001100";"2685002";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"42577511000001101";"2685002";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"42238011000001101";"2685002";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"17992311000001107";"805578";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"17992711000001106";"805578";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"34609911000001106";"805578";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"34610011000001101";"805578";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"42317911000001100";"805578";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"10344411000001100";"805578";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"10344611000001102";OMOP4986337;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"17996111000001109";"805575";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"17992111000001105";"805575";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"34617511000001108";"805575";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"34609811000001101";"805575";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"42317311000001101";"805575";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"10353511000001102";"805575";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"10344211000001104";OMOP4986339;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"4177811000001103";"762819";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"4158711000001105";"762819";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"31769911000001105";OMOP4994424;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"31770011000001109";OMOP4994423;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"21027111000001108";"21";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"21027211000001102";"21";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"42985911000001104";"2601551";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"42986011000001107";"2601551";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"42986211000001102";"2601551";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"43870811000001108";"2601551";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"43870911000001103";"2601551";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"42023311000001102";"2601551";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"42023411000001109";"2601551";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"42023511000001108";"2601551";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"4820311000001102";OMOP494494;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"4820511000001108";OMOP494494;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11173411000001101";"1363917";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"39566211000001103";"185";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"39586111000001106";"185";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"39566311000001106";"185";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"16660211000001102";"177";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"16660311000001105";"177";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"428527002";"1727875";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"72171000001103";OMOP2251849;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"4953011000001103";OMOP4712223;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"4953311000001100";OMOP4712224;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"4947111000001108";OMOP2251848;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"9478811000001102";OMOP4738203;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"4122111000001107";OMOP4738204;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14608011000001104";"798306";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"37055911000001102";"374444";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"3002211000001103";"374444";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"3002311000001106";"374444";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"10246611000001100";OMOP4990935;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10230311000001108";OMOP4990935;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10246811000001101";OMOP4990935;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"5006711000001101";OMOP4990935;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14603111000001107";OMOP5206883;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14603211000001101";OMOP5206883;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"13507411000001103";OMOP5206883;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"13507511000001104";OMOP5206883;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"43292711000001104";"111";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"43208711000001103";"111";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"43208311000001102";"140";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"43207211000001106";"140";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"43207311000001103";"140";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"34610811000001107";OMOP4824874;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"34610911000001102";OMOP4824874;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"17469811000001108";OMOP4991911;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2993111000001103";OMOP4991911;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2994811000001108";OMOP4991911;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2996211000001102";OMOP4991911;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"17469911000001103";OMOP4991911;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"19379811000001101";OMOP4991911;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"19379911000001106";OMOP4991911;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2997511000001102";OMOP4991911;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2997811000001104";OMOP4991911;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2996711000001109";OMOP719054;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2996911000001106";OMOP1148232;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2997311000001108";OMOP719056;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11132011000001104";OMOP5207896;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2995611000001105";OMOP5207895;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2995911000001104";OMOP5207898;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2996411000001103";OMOP5207901;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11132111000001103";OMOP5207899;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11132211000001109";OMOP5207902;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"39715111000001101";OMOP719046;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2994411000001106";OMOP1148202;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2994611000001109";OMOP719047;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"36146311000001103";OMOP4707287;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2998411000001102";OMOP4707287;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"21732911000001105";OMOP4991920;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"21733011000001102";OMOP4991920;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"33209211000001101";OMOP4991920;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"33209511000001103";OMOP4991920;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3005111000001102";OMOP4991920;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3005311000001100";OMOP4991920;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"4643211000001105";OMOP4991920;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"4643311000001102";OMOP4991920;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3006711000001109";OMOP4991920;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3006811000001101";OMOP4991920;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"41610811000001100";OMOP5199744;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"41610911000001105";OMOP5199744;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"39367111000001105";OMOP5193936;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"39367211000001104";OMOP5193936;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
